id,type,src,dst,app,latency,message,ctime,size,buffer
2171,LINK,197,173,9,57.47923766666667,M.USER.APP.9,16700,4437713,498
1497,LINK,112,3,1,22.686954333333333,M.USER.APP.1,16704.052241749952,4121726,495
1884,LINK,173,110,8,19.031902,M.USER.APP.8,16707.667916000006,3095706,495
2151,LINK,2,5,3,9.172376875,M.USER.APP.3,16707.953604583334,2758030,495
2148,LINK,15,71,2,20.329903,M.USER.APP.2,16708.276330700002,2969127,495
2155,LINK,109,104,6,20.2307525,M.USER.APP.6,16711.727893749998,2307525,495
2150,LINK,7,15,2,18.424161,M.USER.APP.2,16715.781476199998,2969127,495
2151,LINK,5,91,3,30.459671666666665,M.USER.APP.3,16717.125981458335,2758030,495
1542,LINK,4,8,4,14.441381,M.USER.APP.4,16717.832545050016,3972429,495
1884,LINK,110,0,8,28.6191412,M.USER.APP.8,16726.699818000005,3095706,494
1497,LINK,3,94,1,22.588818,M.USER.APP.1,16726.739196083287,4121726,494
2164,LINK,190,83,3,60.91934333333333,M.USER.APP.3,16728.6895075,2758030,493
2167,LINK,94,3,5,22.42662342857143,M.USER.APP.5,16728.995454666667,2986364,493
2155,LINK,104,125,6,39.3845875,M.USER.APP.6,16731.958646249997,2307525,493
2150,LINK,15,71,2,20.329903,M.USER.APP.2,16734.205637199997,2969127,492
1515,LINK,185,112,3,54.6895075,M.USER.APP.3,16736.518860499953,2758030,492
2161,LINK,175,106,2,36.989709,M.USER.APP.2,16740.989709,2969127,491
2151,LINK,91,150,3,42.551606,M.USER.APP.3,16747.585653125003,2758030,491
1497,LINK,94,123,1,33.8243452,M.USER.APP.1,16749.328014083287,4121726,491
2167,LINK,3,104,5,16.42662342857143,M.USER.APP.5,16751.42207809524,2986364,491
1884,LINK,0,2,8,6.171983666666667,M.USER.APP.8,16755.318959200005,3095706,490
2169,LINK,196,185,7,49.08760375,M.USER.APP.7,16756.450138333334,4350415,490
2162,LINK,90,15,2,24.371140875,M.USER.APP.2,16756.74228175,2969127,490
2168,LINK,190,109,6,54.461505,M.USER.APP.6,16757.26638875,2307525,490
1502,LINK,112,3,3,22.459671666666665,M.USER.APP.3,16758.74174924995,2758030,490
1548,LINK,112,4,0,30.3879508,M.USER.APP.0,16759.522997750013,1939754,490
2170,LINK,197,173,8,57.031902,M.USER.APP.8,16761.031902,3095706,490
1898,LINK,173,110,9,19.479237666666666,M.USER.APP.9,16765.147153666672,4437713,489
2163,LINK,107,7,2,38.2969127,M.USER.APP.2,16777.4845635,2969127,486
2161,LINK,106,15,2,30.2969127,M.USER.APP.2,16777.979418000003,2969127,486
2162,LINK,15,71,2,20.329903,M.USER.APP.2,16781.113422625,2969127,486
1502,LINK,3,2,3,10.14515947368421,M.USER.APP.3,16781.20142091662,2758030,486
1898,LINK,110,5,9,20.4437713,M.USER.APP.9,16784.62639133334,4437713,485
1519,LINK,185,112,7,55.08760375,M.USER.APP.7,16785.606464249955,4350415,485
2164,LINK,83,2,3,18.34475375,M.USER.APP.3,16789.608850833334,2758030,485
1548,LINK,4,0,0,16.11410317647059,M.USER.APP.0,16789.910948550012,1939754,485
1502,LINK,2,73,3,32.275803,M.USER.APP.3,16791.346580390302,2758030,484
2173,LINK,196,185,1,49.0304315,M.USER.APP.1,16800,4121726,485
2174,LINK,195,175,2,40.989709,M.USER.APP.2,16800,2969127,486
2175,LINK,172,90,2,56.74228175,M.USER.APP.2,16800,2969127,487
2176,LINK,178,107,2,77.4845635,M.USER.APP.2,16800,2969127,488
2177,LINK,194,190,3,28.6895075,M.USER.APP.3,16800,2758030,489
2178,LINK,196,185,3,48.6895075,M.USER.APP.3,16800,2758030,490
2179,LINK,169,112,4,72.99310725,M.USER.APP.4,16800,3972429,491
2180,LINK,187,94,5,28.995454666666667,M.USER.APP.5,16800,2986364,492
2181,LINK,194,190,6,28.57688125,M.USER.APP.6,16800,2307525,493
2182,LINK,198,196,7,56.450138333333335,M.USER.APP.7,16800,4350415,494
2183,LINK,199,197,8,61.031902,M.USER.APP.8,16800,3095706,495
2184,LINK,197,173,9,57.47923766666667,M.USER.APP.9,16800,4437713,496
1898,LINK,5,26,9,28.739618833333335,M.USER.APP.9,16805.07016263334,4437713,495
1548,LINK,0,32,0,26.215528222222222,M.USER.APP.0,16806.025051726483,1939754,495
2164,LINK,2,5,3,9.172376875,M.USER.APP.3,16807.953604583334,2758030,495
2161,LINK,15,71,2,20.329903,M.USER.APP.2,16808.276330700002,2969127,495
2168,LINK,109,104,6,20.2307525,M.USER.APP.6,16811.727893749998,2307525,495
1506,LINK,112,100,7,12.543801875,M.USER.APP.7,16813.82935299995,4350415,494
2163,LINK,7,15,2,18.424161,M.USER.APP.2,16815.781476199998,2969127,494
2164,LINK,5,91,3,30.459671666666665,M.USER.APP.3,16817.125981458335,2758030,494
1897,LINK,173,110,8,19.031902,M.USER.APP.8,16822.17905566667,3095706,494
1506,LINK,100,186,7,39.870083,M.USER.APP.7,16826.37315487495,4350415,493
2177,LINK,190,83,3,60.91934333333333,M.USER.APP.3,16828.6895075,2758030,492
2180,LINK,94,3,5,22.42662342857143,M.USER.APP.5,16828.995454666667,2986364,492
2168,LINK,104,125,6,39.3845875,M.USER.APP.6,16831.958646249997,2307525,492
1555,LINK,112,4,4,30.7944858,M.USER.APP.4,16832.516105000017,3972429,491
2163,LINK,15,71,2,20.329903,M.USER.APP.2,16834.205637199997,2969127,490
1523,LINK,185,112,1,55.0304315,M.USER.APP.1,16834.63689574995,4121726,490
2174,LINK,175,106,2,36.989709,M.USER.APP.2,16840.989709,2969127,490
1897,LINK,110,0,8,28.6191412,M.USER.APP.8,16841.21095766667,3095706,490
2164,LINK,91,150,3,42.551606,M.USER.APP.3,16847.585653125003,2758030,490
2180,LINK,3,104,5,16.42662342857143,M.USER.APP.5,16851.42207809524,2986364,489
2182,LINK,196,185,7,49.08760375,M.USER.APP.7,16856.450138333334,4350415,488
2175,LINK,90,15,2,24.371140875,M.USER.APP.2,16856.74228175,2969127,488
2181,LINK,190,109,6,54.461505,M.USER.APP.6,16857.26638875,2307525,488
2183,LINK,197,173,8,57.031902,M.USER.APP.8,16861.031902,3095706,488
1555,LINK,4,101,4,16.6620715,M.USER.APP.4,16863.310590800018,3972429,488
1510,LINK,112,3,1,22.686954333333333,M.USER.APP.1,16868.85978449995,4121726,486
1897,LINK,0,2,8,6.171983666666667,M.USER.APP.8,16869.83009886667,3095706,486
2176,LINK,107,7,2,38.2969127,M.USER.APP.2,16877.4845635,2969127,484
2174,LINK,106,15,2,30.2969127,M.USER.APP.2,16877.979418000003,2969127,484
1911,LINK,173,110,9,19.479237666666666,M.USER.APP.9,16879.658293333337,4437713,484
2175,LINK,15,71,2,20.329903,M.USER.APP.2,16881.113422625,2969127,483
1528,LINK,185,112,3,54.6895075,M.USER.APP.3,16883.32640324995,2758030,483
2177,LINK,83,2,3,18.34475375,M.USER.APP.3,16889.608850833334,2758030,482
1510,LINK,3,94,1,22.588818,M.USER.APP.1,16891.546738833284,4121726,481
1911,LINK,110,5,9,20.4437713,M.USER.APP.9,16899.137531000004,4437713,481
2186,LINK,196,185,1,49.0304315,M.USER.APP.1,16900,4121726,482
2187,LINK,195,175,2,40.989709,M.USER.APP.2,16900,2969127,483
2188,LINK,172,90,2,56.74228175,M.USER.APP.2,16900,2969127,484
2189,LINK,178,107,2,77.4845635,M.USER.APP.2,16900,2969127,485
2190,LINK,194,190,3,28.6895075,M.USER.APP.3,16900,2758030,486
2191,LINK,196,185,3,48.6895075,M.USER.APP.3,16900,2758030,487
2192,LINK,169,112,4,72.99310725,M.USER.APP.4,16900,3972429,488
2193,LINK,187,94,5,28.995454666666667,M.USER.APP.5,16900,2986364,489
2194,LINK,194,190,6,28.57688125,M.USER.APP.6,16900,2307525,490
2195,LINK,198,196,7,56.450138333333335,M.USER.APP.7,16900,4350415,491
2196,LINK,199,197,8,61.031902,M.USER.APP.8,16900,3095706,492
2197,LINK,197,173,9,57.47923766666667,M.USER.APP.9,16900,4437713,493
1561,LINK,112,4,0,30.3879508,M.USER.APP.0,16905.001043500015,1939754,492
2177,LINK,2,5,3,9.172376875,M.USER.APP.3,16907.953604583334,2758030,492
2174,LINK,15,71,2,20.329903,M.USER.APP.2,16908.276330700002,2969127,492
2181,LINK,109,104,6,20.2307525,M.USER.APP.6,16911.727893749998,2307525,492
1510,LINK,94,123,1,33.8243452,M.USER.APP.1,16914.135556833284,4121726,492
2176,LINK,7,15,2,18.424161,M.USER.APP.2,16915.781476199998,2969127,492
2177,LINK,5,91,3,30.459671666666665,M.USER.APP.3,16917.125981458335,2758030,492
1911,LINK,5,26,9,28.739618833333335,M.USER.APP.9,16919.581302300005,4437713,492
1515,LINK,112,3,3,22.459671666666665,M.USER.APP.3,16923.54929199995,2758030,492
2086,LINK,150,91,3,42.4872502,3_(9-10),16926.244401982145,2436251,492
2190,LINK,190,83,3,60.91934333333333,M.USER.APP.3,16928.6895075,2758030,491
2193,LINK,94,3,5,22.42662342857143,M.USER.APP.5,16928.995454666667,2986364,491
2181,LINK,104,125,6,39.3845875,M.USER.APP.6,16931.958646249997,2307525,491
1532,LINK,185,112,7,55.08760375,M.USER.APP.7,16932.41400699995,4350415,491
2176,LINK,15,71,2,20.329903,M.USER.APP.2,16934.205637199997,2969127,491
1561,LINK,4,0,0,16.11410317647059,M.USER.APP.0,16935.388994300014,1939754,491
1910,LINK,173,110,8,19.031902,M.USER.APP.8,16936.690195333336,3095706,491
2187,LINK,175,106,2,36.989709,M.USER.APP.2,16940.989709,2969127,491
1515,LINK,3,2,3,10.14515947368421,M.USER.APP.3,16946.008963666616,2758030,491
2177,LINK,91,150,3,42.551606,M.USER.APP.3,16947.585653125003,2758030,491
2193,LINK,3,104,5,16.42662342857143,M.USER.APP.5,16951.42207809524,2986364,489
1561,LINK,0,32,0,26.215528222222222,M.USER.APP.0,16951.503097476485,1939754,489
1910,LINK,110,0,8,28.6191412,M.USER.APP.8,16955.722097333335,3095706,488
1515,LINK,2,73,3,32.275803,M.USER.APP.3,16956.1541231403,2758030,488
2195,LINK,196,185,7,49.08760375,M.USER.APP.7,16956.450138333334,4350415,488
2188,LINK,90,15,2,24.371140875,M.USER.APP.2,16956.74228175,2969127,488
2194,LINK,190,109,6,54.461505,M.USER.APP.6,16957.26638875,2307525,488
2196,LINK,197,173,8,57.031902,M.USER.APP.8,16961.031902,3095706,487
2086,LINK,91,5,3,30.406041833333333,3_(9-10),16968.731652182145,2436251,486
2189,LINK,107,7,2,38.2969127,M.USER.APP.2,16977.4845635,2969127,485
2187,LINK,106,15,2,30.2969127,M.USER.APP.2,16977.979418000003,2969127,484
1568,LINK,112,4,4,30.7944858,M.USER.APP.4,16977.99415075002,3972429,484
1519,LINK,112,100,7,12.543801875,M.USER.APP.7,16978.636895749947,4350415,484
2188,LINK,15,71,2,20.329903,M.USER.APP.2,16981.113422625,2969127,484
1536,LINK,185,112,1,55.0304315,M.USER.APP.1,16981.444438499948,4121726,484
1910,LINK,0,2,8,6.171983666666667,M.USER.APP.8,16984.341238533336,3095706,484
2190,LINK,83,2,3,18.34475375,M.USER.APP.3,16989.608850833334,2758030,483
1519,LINK,100,186,7,39.870083,M.USER.APP.7,16991.180697624946,4350415,481
1924,LINK,173,110,9,19.479237666666666,M.USER.APP.9,16994.169433000003,4437713,481
2086,LINK,5,55,3,32.4872502,3_(9-10),16999.137694015477,2436251,480
2198,LINK,169,112,0,72.4849385,M.USER.APP.0,17000,1939754,481
2199,LINK,196,185,1,49.0304315,M.USER.APP.1,17000,4121726,482
2200,LINK,195,175,2,40.989709,M.USER.APP.2,17000,2969127,483
2201,LINK,172,90,2,56.74228175,M.USER.APP.2,17000,2969127,484
2202,LINK,178,107,2,77.4845635,M.USER.APP.2,17000,2969127,485
2203,LINK,194,190,3,28.6895075,M.USER.APP.3,17000,2758030,486
2204,LINK,196,185,3,48.6895075,M.USER.APP.3,17000,2758030,487
2205,LINK,169,112,4,72.99310725,M.USER.APP.4,17000,3972429,488
2206,LINK,187,94,5,28.995454666666667,M.USER.APP.5,17000,2986364,489
2207,LINK,194,190,6,28.57688125,M.USER.APP.6,17000,2307525,490
2208,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17000,4350415,491
2209,LINK,199,197,8,61.031902,M.USER.APP.8,17000,3095706,492
2210,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17000,4437713,493
2190,LINK,2,5,3,9.172376875,M.USER.APP.3,17007.953604583334,2758030,492
2187,LINK,15,71,2,20.329903,M.USER.APP.2,17008.276330700002,2969127,492
1568,LINK,4,101,4,16.6620715,M.USER.APP.4,17008.78863655002,3972429,492
2194,LINK,109,104,6,20.2307525,M.USER.APP.6,17011.727893749998,2307525,492
1924,LINK,110,5,9,20.4437713,M.USER.APP.9,17013.64867066667,4437713,492
2189,LINK,7,15,2,18.424161,M.USER.APP.2,17015.781476199998,2969127,492
2190,LINK,5,91,3,30.459671666666665,M.USER.APP.3,17017.125981458335,2758030,492
2203,LINK,190,109,3,54.551606,M.USER.APP.3,17028.6895075,2758030,490
2206,LINK,94,3,5,22.42662342857143,M.USER.APP.5,17028.995454666667,2986364,490
1541,LINK,185,112,3,54.6895075,M.USER.APP.3,17030.133945999947,2758030,490
2194,LINK,104,125,6,39.3845875,M.USER.APP.6,17031.958646249997,2307525,488
1523,LINK,112,3,1,22.686954333333333,M.USER.APP.1,17033.667327249947,4121726,488
1924,LINK,5,26,9,28.739618833333335,M.USER.APP.9,17034.09244196667,4437713,488
2189,LINK,15,71,2,20.329903,M.USER.APP.2,17034.205637199997,2969127,488
2200,LINK,175,106,2,36.989709,M.USER.APP.2,17040.989709,2969127,487
2190,LINK,91,150,3,42.551606,M.USER.APP.3,17047.585653125003,2758030,487
1574,LINK,112,4,0,30.3879508,M.USER.APP.0,17050.479089250017,1939754,487
1923,LINK,173,110,8,19.031902,M.USER.APP.8,17051.201335,3095706,487
2206,LINK,3,6,5,5.1493182,M.USER.APP.5,17051.42207809524,2986364,487
1523,LINK,3,94,1,22.588818,M.USER.APP.1,17056.35428158328,4121726,486
2208,LINK,196,185,7,49.08760375,M.USER.APP.7,17056.450138333334,4350415,486
2206,LINK,6,46,5,14.5972728,M.USER.APP.5,17056.57139629524,2986364,486
2201,LINK,90,2,2,26.329903,M.USER.APP.2,17056.74228175,2969127,486
2207,LINK,190,109,6,54.461505,M.USER.APP.6,17057.26638875,2307525,486
2209,LINK,197,173,8,57.031902,M.USER.APP.8,17061.031902,3095706,486
1923,LINK,110,0,8,28.6191412,M.USER.APP.8,17070.233237,3095706,485
2202,LINK,107,2,2,20.424161,M.USER.APP.2,17077.4845635,2969127,482
2200,LINK,106,15,2,30.2969127,M.USER.APP.2,17077.979418000003,2969127,482
1523,LINK,94,123,1,33.8243452,M.USER.APP.1,17078.94309958328,4121726,482
1545,LINK,185,112,7,55.08760375,M.USER.APP.7,17079.22154974995,4350415,482
1574,LINK,4,0,0,16.11410317647059,M.USER.APP.0,17080.867040050016,1939754,482
2201,LINK,2,92,2,14.5938254,M.USER.APP.2,17083.072184750003,2969127,482
2203,LINK,109,79,3,38.34475375,M.USER.APP.3,17083.2411135,2758030,482
1528,LINK,112,3,3,22.459671666666665,M.USER.APP.3,17088.356834749946,2758030,482
1574,LINK,0,32,0,26.215528222222222,M.USER.APP.0,17096.981143226487,1939754,481
2201,LINK,92,179,2,60.989709,M.USER.APP.2,17097.666010150002,2969127,481
2202,LINK,2,92,2,14.5938254,M.USER.APP.2,17097.908724499997,2969127,481
1923,LINK,0,2,8,6.171983666666667,M.USER.APP.8,17098.8523782,3095706,481
2211,LINK,169,112,0,72.4849385,M.USER.APP.0,17100,1939754,482
2212,LINK,196,185,1,49.0304315,M.USER.APP.1,17100,4121726,483
2213,LINK,195,175,2,40.989709,M.USER.APP.2,17100,2969127,484
2214,LINK,172,90,2,56.74228175,M.USER.APP.2,17100,2969127,485
2215,LINK,178,107,2,77.4845635,M.USER.APP.2,17100,2969127,486
2216,LINK,194,190,3,28.6895075,M.USER.APP.3,17100,2758030,487
2217,LINK,196,185,3,48.6895075,M.USER.APP.3,17100,2758030,488
2218,LINK,169,112,4,72.99310725,M.USER.APP.4,17100,3972429,489
2219,LINK,187,94,5,28.995454666666667,M.USER.APP.5,17100,2986364,490
2220,LINK,194,190,6,28.57688125,M.USER.APP.6,17100,2307525,491
2221,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17100,4350415,492
2222,LINK,199,197,8,61.031902,M.USER.APP.8,17100,3095706,493
2223,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17100,4437713,494
2200,LINK,15,1,2,30.329903,M.USER.APP.2,17108.276330700002,2969127,493
1937,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17108.680572666668,4437713,493
1528,LINK,3,2,3,10.14515947368421,M.USER.APP.3,17110.816506416613,2758030,492
2202,LINK,92,179,2,60.989709,M.USER.APP.2,17112.502549899997,2969127,492
1528,LINK,2,73,3,32.275803,M.USER.APP.3,17120.961665890296,2758030,491
2203,LINK,79,111,3,10.459671666666667,M.USER.APP.3,17121.58586725,2758030,491
1581,LINK,112,4,4,30.7944858,M.USER.APP.4,17123.47219650002,3972429,490
1937,LINK,110,5,9,20.4437713,M.USER.APP.9,17128.159810333334,4437713,490
1549,LINK,185,106,1,57.68695433333333,M.USER.APP.1,17128.251981249945,4121726,490
2216,LINK,190,109,3,54.551606,M.USER.APP.3,17128.6895075,2758030,490
2219,LINK,94,3,5,22.42662342857143,M.USER.APP.5,17128.995454666667,2986364,490
2203,LINK,111,129,3,24.919343333333334,M.USER.APP.3,17132.045538916667,2758030,490
2207,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17137.7026185,2307525,490
2200,LINK,1,111,2,30.424161,M.USER.APP.2,17138.606233700004,2969127,490
2213,LINK,175,106,2,36.989709,M.USER.APP.2,17140.989709,2969127,490
1532,LINK,112,100,7,12.543801875,M.USER.APP.7,17143.444438499944,4350415,490
1937,LINK,5,26,9,28.739618833333335,M.USER.APP.9,17148.603581633335,4437713,489
2219,LINK,3,6,5,5.1493182,M.USER.APP.5,17151.42207809524,2986364,489
1581,LINK,4,101,4,16.6620715,M.USER.APP.4,17154.26668230002,3972429,488
1532,LINK,100,186,7,39.870083,M.USER.APP.7,17155.988240374943,4350415,488
2221,LINK,196,185,7,49.08760375,M.USER.APP.7,17156.450138333334,4350415,488
2219,LINK,6,46,5,14.5972728,M.USER.APP.5,17156.57139629524,2986364,488
2214,LINK,90,2,2,26.329903,M.USER.APP.2,17156.74228175,2969127,488
2220,LINK,190,109,6,54.461505,M.USER.APP.6,17157.26638875,2307525,487
2222,LINK,197,173,8,57.031902,M.USER.APP.8,17161.031902,3095706,486
1936,LINK,173,110,8,19.031902,M.USER.APP.8,17165.712474666667,3095706,486
2200,LINK,111,179,2,21.4948545,M.USER.APP.2,17169.030394700003,2969127,486
2207,LINK,3,76,6,20.461505,M.USER.APP.6,17170.03226492857,2307525,486
1554,LINK,185,106,3,57.459671666666665,M.USER.APP.3,17176.941488749944,2758030,484
2215,LINK,107,2,2,20.424161,M.USER.APP.2,17177.4845635,2969127,483
2213,LINK,106,15,2,30.2969127,M.USER.APP.2,17177.979418000003,2969127,483
2214,LINK,2,92,2,14.5938254,M.USER.APP.2,17183.072184750003,2969127,483
1936,LINK,110,0,8,28.6191412,M.USER.APP.8,17184.744376666666,3095706,482
1549,LINK,106,109,1,28.588818,M.USER.APP.1,17185.93893558328,4121726,482
2216,LINK,109,79,3,38.34475375,M.USER.APP.3,17192.2542245,2758030,480
1587,LINK,112,4,0,30.3879508,M.USER.APP.0,17195.95713500002,1939754,479
2214,LINK,92,179,2,60.989709,M.USER.APP.2,17197.666010150002,2969127,479
2215,LINK,2,92,2,14.5938254,M.USER.APP.2,17197.908724499997,2969127,479
1536,LINK,112,3,1,22.686954333333333,M.USER.APP.1,17198.474869999944,4121726,479
2224,LINK,169,112,0,72.4849385,M.USER.APP.0,17200,1939754,480
2225,LINK,196,185,1,49.0304315,M.USER.APP.1,17200,4121726,481
2226,LINK,195,175,2,40.989709,M.USER.APP.2,17200,2969127,482
2227,LINK,172,90,2,56.74228175,M.USER.APP.2,17200,2969127,483
2228,LINK,178,107,2,77.4845635,M.USER.APP.2,17200,2969127,484
2229,LINK,194,190,3,28.6895075,M.USER.APP.3,17200,2758030,485
2230,LINK,196,185,3,48.6895075,M.USER.APP.3,17200,2758030,486
2231,LINK,169,112,4,72.99310725,M.USER.APP.4,17200,3972429,487
2232,LINK,187,94,5,28.995454666666667,M.USER.APP.5,17200,2986364,488
2233,LINK,194,190,6,28.57688125,M.USER.APP.6,17200,2307525,489
2234,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17200,4350415,490
2235,LINK,199,197,8,61.031902,M.USER.APP.8,17200,3095706,491
2236,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17200,4437713,492
2213,LINK,15,1,2,30.329903,M.USER.APP.2,17208.276330700002,2969127,492
2215,LINK,92,179,2,60.989709,M.USER.APP.2,17212.502549899997,2969127,492
1936,LINK,0,2,8,6.171983666666667,M.USER.APP.8,17213.363517866666,3095706,492
1549,LINK,109,188,1,37.373908666666665,M.USER.APP.1,17214.52775358328,4121726,492
1536,LINK,3,94,1,22.588818,M.USER.APP.1,17221.161824333278,4121726,489
1950,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17223.191712333333,4437713,489
1558,LINK,185,112,7,55.08760375,M.USER.APP.7,17226.029092499943,4350415,489
1587,LINK,4,0,0,16.11410317647059,M.USER.APP.0,17226.345085800018,1939754,489
2229,LINK,190,109,3,54.551606,M.USER.APP.3,17228.6895075,2758030,489
2232,LINK,94,3,5,22.42662342857143,M.USER.APP.5,17228.995454666667,2986364,489
2216,LINK,79,111,3,10.459671666666667,M.USER.APP.3,17230.59897825,2758030,489
2213,LINK,1,111,2,30.424161,M.USER.APP.2,17238.606233700004,2969127,489
2226,LINK,175,106,2,36.989709,M.USER.APP.2,17240.989709,2969127,489
2216,LINK,111,129,3,24.919343333333334,M.USER.APP.3,17241.058649916667,2758030,489
1587,LINK,0,32,0,26.215528222222222,M.USER.APP.0,17242.45918897649,1939754,489
1950,LINK,110,0,9,28.8875426,M.USER.APP.9,17242.67095,4437713,489
1554,LINK,106,15,3,30.275803,M.USER.APP.3,17243.398607249947,2758030,489
1536,LINK,94,123,1,33.8243452,M.USER.APP.1,17243.750642333278,4121726,489
2220,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17246.7157295,2307525,489
2232,LINK,3,6,5,5.1493182,M.USER.APP.5,17251.42207809524,2986364,489
1541,LINK,112,3,3,22.459671666666665,M.USER.APP.3,17253.164377499943,2758030,488
2234,LINK,196,185,7,49.08760375,M.USER.APP.7,17256.450138333334,4350415,488
2232,LINK,6,46,5,14.5972728,M.USER.APP.5,17256.57139629524,2986364,488
2227,LINK,90,2,2,26.329903,M.USER.APP.2,17256.74228175,2969127,488
2233,LINK,190,109,6,54.461505,M.USER.APP.6,17257.26638875,2307525,488
2235,LINK,197,173,8,57.031902,M.USER.APP.8,17261.031902,3095706,487
1594,LINK,112,4,4,30.7944858,M.USER.APP.4,17268.950242250023,3972429,485
2213,LINK,111,179,2,21.4948545,M.USER.APP.2,17269.030394700003,2969127,485
1950,LINK,0,14,9,30.739618833333335,M.USER.APP.9,17271.5584926,4437713,484
1554,LINK,15,77,3,40.30644777777778,M.USER.APP.3,17273.674410249947,2758030,484
1562,LINK,185,106,1,57.68695433333333,M.USER.APP.1,17275.059523999942,4121726,484
1541,LINK,3,2,3,10.14515947368421,M.USER.APP.3,17275.62404916661,2758030,484
2228,LINK,107,2,2,20.424161,M.USER.APP.2,17277.4845635,2969127,484
2226,LINK,106,15,2,30.2969127,M.USER.APP.2,17277.979418000003,2969127,483
2220,LINK,3,76,6,20.461505,M.USER.APP.6,17279.04537592857,2307525,483
1949,LINK,173,110,8,19.031902,M.USER.APP.8,17280.223614333332,3095706,483
2227,LINK,2,92,2,14.5938254,M.USER.APP.2,17283.072184750003,2969127,482
1541,LINK,2,73,3,32.275803,M.USER.APP.3,17285.769208640293,2758030,482
2227,LINK,92,179,2,60.989709,M.USER.APP.2,17297.666010150002,2969127,480
2228,LINK,2,92,2,14.5938254,M.USER.APP.2,17297.908724499997,2969127,480
1949,LINK,110,137,8,21.515951,M.USER.APP.8,17299.25551633333,3095706,480
1594,LINK,4,101,4,16.6620715,M.USER.APP.4,17299.744728050024,3972429,479
2237,LINK,169,112,0,72.4849385,M.USER.APP.0,17300,1939754,480
2238,LINK,196,185,1,49.0304315,M.USER.APP.1,17300,4121726,481
2239,LINK,195,175,2,40.989709,M.USER.APP.2,17300,2969127,482
2240,LINK,172,90,2,56.74228175,M.USER.APP.2,17300,2969127,483
2241,LINK,178,107,2,77.4845635,M.USER.APP.2,17300,2969127,484
2242,LINK,194,190,3,28.6895075,M.USER.APP.3,17300,2758030,485
2243,LINK,196,185,3,48.6895075,M.USER.APP.3,17300,2758030,486
2244,LINK,169,112,4,72.99310725,M.USER.APP.4,17300,3972429,487
2245,LINK,187,94,5,28.995454666666667,M.USER.APP.5,17300,2986364,488
2246,LINK,194,190,6,28.57688125,M.USER.APP.6,17300,2307525,489
2247,LINK,198,196,7,56.450138333333335,M.USER.APP.7,17300,4350415,490
2248,LINK,199,197,8,61.031902,M.USER.APP.8,17300,3095706,491
2249,LINK,197,173,9,57.47923766666667,M.USER.APP.9,17300,4437713,492
2229,LINK,109,79,3,38.34475375,M.USER.APP.3,17301.2673355,2758030,492
1545,LINK,112,100,7,12.543801875,M.USER.APP.7,17308.25198124994,4350415,491
2226,LINK,15,1,2,30.329903,M.USER.APP.2,17308.276330700002,2969127,491
2228,LINK,92,179,2,60.989709,M.USER.APP.2,17312.502549899997,2969127,491
1545,LINK,100,186,7,39.870083,M.USER.APP.7,17320.79578312494,4350415,487
1567,LINK,185,106,3,57.459671666666665,M.USER.APP.3,17323.74903149994,2758030,487
2242,LINK,190,109,3,54.551606,M.USER.APP.3,17328.6895075,2758030,487
2245,LINK,94,3,5,22.42662342857143,M.USER.APP.5,17328.995454666667,2986364,487
1562,LINK,106,109,1,28.588818,M.USER.APP.1,17332.746478333276,4121726,486
1963,LINK,173,110,9,19.479237666666666,M.USER.APP.9,17337.702852,4437713,486
2226,LINK,1,111,2,30.424161,M.USER.APP.2,17338.606233700004,2969127,486
2229,LINK,79,111,3,10.459671666666667,M.USER.APP.3,17339.61208925,2758030,486
2239,LINK,175,106,2,36.989709,M.USER.APP.2,17340.989709,2969127,486
1600,LINK,112,4,0,30.3879508,M.USER.APP.0,17341.43518075002,1939754,486
2229,LINK,111,129,3,24.919343333333334,M.USER.APP.3,17350.071760916668,2758030,485
2245,LINK,3,6,5,5.1493182,M.USER.APP.5,17351.42207809524,2986364,485
2233,LINK,109,3,6,32.32964642857143,M.USER.APP.6,17355.7288405,2307525,485
2247,LINK,196,185,7,49.08760375,M.USER.APP.7,17356.450138333334,4350415,485
2245,LINK,6,46,5,14.5972728,M.USER.APP.5,17356.57139629524,2986364,485
2240,LINK,90,2,2,26.329903,M.USER.APP.2,17356.74228175,2969127,485
1963,LINK,110,0,9,28.8875426,M.USER.APP.9,17357.182089666665,4437713,485
2246,LINK,190,109,6,54.461505,M.USER.APP.6,17357.26638875,2307525,485
2248,LINK,197,173,8,57.031902,M.USER.APP.8,17361.031902,3095706,484
1562,LINK,109,188,1,37.373908666666665,M.USER.APP.1,17361.335296333276,4121726,484
1558,LINK,112,3,7,22.725069166666668,M.USER.APP.7,17363.33958499994,4350415,484
2226,LINK,111,179,2,21.4948545,M.USER.APP.2,17369.030394700003,2969127,483
1600,LINK,4,0,0,16.11410317647059,M.USER.APP.0,17371.82313155002,1939754,482
