id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
646,COMP_M,5,5_25,5_(19-25),78,84,3,87,5_19,1007.969696969697,5613.188473447369,6621.158170417066,5584.6331820000005,5613.188473447369
646,COMP_M,5,5_24,5_(19-24),78,83,3,13,5_19,632.6666666666666,5638.5531903500005,6271.219857016667,5584.6331820000005,5638.5531903500005
646,COMP_M,5,5_20,5_(19-20),78,79,3,50,5_19,1993.5666666666666,5641.653849694445,7635.220516361112,5584.6331820000005,5641.653849694445
650,COMP_M,9,9_39,M.USER.APP.9,12,102,197,52,None,1309.8125,5859.245779669436,7169.058279669436,5000.0,5859.245779669436
656,COMP_M,3,3_9,M.USER.APP.3,5,68,194,7,None,349.33898305084745,5917.761699310253,6267.100682361101,5100.0,5622.974322259405
660,COMP_M,6,6_27,M.USER.APP.6,9,87,194,2,None,789.2093023255813,5925.533306700581,6714.742609026162,5100.0,5236.324004375
649,COMP_M,8,8_35,M.USER.APP.8,11,94,199,186,None,1306.607142857143,5938.002658630943,7244.609801488086,5000.0,5938.002658630943
643,COMP_M,3,3_10,3_(9-10),68,69,7,91,3_9,1169.4883720930231,5957.330157876919,7126.818529969942,5917.761699310253,5957.330157876919
777,COMP_M,6,6_27,M.USER.APP.6,9,104,194,194,None,617.0181818181818,6000,6617.018181818182,6000.0,6000.0
776,COMP_M,5,5_19,M.USER.APP.5,8,109,187,112,None,508.78846153846155,6032.995454666667,6541.783916205129,6000.0,6032.995454666667
770,COMP_M,2,2_7,M.USER.APP.2,2,136,195,75,None,802.0877192982456,6090.309321000001,6892.397040298246,6000.0,6090.309321000001
773,COMP_M,3,3_9,M.USER.APP.3,5,114,194,152,None,664.8709677419355,6171.964882249999,6836.835849991935,6000.0,6171.964882249999
789,COMP_M,5,5_19,M.USER.APP.5,8,109,187,112,None,508.78846153846155,6541.783916205129,7050.572377743591,6100.0,6132.995454666667
776,COMP_M,5,5_24,5_(19-24),109,119,112,62,5_19,994.1904761904761,6581.465403871795,7575.6558800622715,6541.783916205129,6581.465403871795
776,COMP_M,5,5_25,5_(19-25),109,113,112,45,5_19,739.1777777777778,6609.838969955128,7349.016747732906,6541.783916205129,6609.838969955128
776,COMP_M,5,5_20,5_(19-20),109,111,112,83,5_19,2847.9523809523807,6615.356020202936,9463.308401155316,6541.783916205129,6615.356020202936
790,COMP_M,6,6_27,M.USER.APP.6,9,104,194,194,None,617.0181818181818,6617.018181818182,7234.036363636364,6100.0,6100.0
776,COMP_M,5,5_22,5_(19-22),109,107,112,33,5_19,992.0540540540541,6670.391351332112,7662.445405386166,6541.783916205129,6670.391351332112
777,COMP_M,6,6_28,6_(27-28),104,146,194,18,6_27,1280.7391304347825,6821.566070631203,8102.305201065985,6617.018181818182,6821.566070631203
786,COMP_M,3,3_9,M.USER.APP.3,5,114,194,152,None,664.8709677419355,6836.835849991935,7501.706817733871,6100.0,6271.964882249999
771,COMP_M,2,2_7,M.USER.APP.2,3,136,172,75,None,802.0877192982456,6892.397040298246,7694.484759596491,6000.0,6129.66129725
773,COMP_M,3,3_10,3_(9-10),114,120,152,63,3_9,867.0344827586207,6958.943400460189,7825.977883218809,6836.835849991935,6958.943400460189
780,COMP_M,9,9_39,M.USER.APP.9,12,112,197,30,None,1164.2777777777778,6989.746110299986,8154.023888077763,6000.0,6989.746110299986
770,COMP_M,2,2_8,2_(7-8),136,106,75,33,2_7,951.5135135135135,6997.631804583961,7949.145318097474,6892.397040298246,6997.631804583961
900,COMP_M,2,2_7,M.USER.APP.2,2,155,195,184,None,1203.1315789473683,7127.051602750001,8330.183181697368,7000.0,7127.051602750001
906,COMP_M,5,5_19,M.USER.APP.5,8,161,187,181,None,1058.28,7148.59529252381,8206.87529252381,7000.0,7148.59529252381
907,COMP_M,6,6_27,M.USER.APP.6,9,189,194,50,None,1131.2,7163.548711,8294.748711,7000.0,7163.548711
903,COMP_M,3,3_9,M.USER.APP.3,5,188,194,69,None,572.5277777777778,7182.466904611111,7754.9946823888895,7000.0,7182.466904611111
916,COMP_M,3,3_9,M.USER.APP.3,5,188,194,69,None,572.5277777777778,7754.9946823888895,8327.522460166667,7100.0,7291.480015611111
903,COMP_M,3,3_10,3_(9-10),188,158,69,8,3_9,948.8301886792453,7836.077460611111,8784.907649290357,7754.9946823888895,7836.077460611111
1036,COMP_M,5,5_19,M.USER.APP.5,8,227,187,27,None,1102.375,8090.35116911746,9192.72616911746,8000.0,8090.35116911746
1032,COMP_M,2,2_7,M.USER.APP.2,4,215,178,53,None,862.622641509434,8150.3753016,9012.997943109434,8000.0,8150.3753016
1033,COMP_M,3,3_9,M.USER.APP.3,5,213,194,145,None,528.4871794871794,8254.715812676068,8783.202992163247,8000.0,8254.715812676068
1037,COMP_M,6,6_27,M.USER.APP.6,9,196,194,117,None,606.0,8270.41060975,8876.41060975,8000.0,8270.41060975
1046,COMP_M,3,3_9,M.USER.APP.3,5,213,194,145,None,528.4871794871794,8783.202992163247,9311.690171650427,8100.0,8363.728923676068
1050,COMP_M,6,6_27,M.USER.APP.6,9,196,194,117,None,606.0,8876.41060975,9482.41060975,8100.0,8379.423720750001
1033,COMP_M,3,3_10,3_(9-10),213,202,145,188,3_9,2394.6666666666665,8905.073684895393,11299.740351562059,8783.202992163247,8905.073684895393
1037,COMP_M,6,6_28,6_(27-28),196,217,117,182,6_27,1636.5,8985.15010445,10621.65010445,8876.41060975,8985.15010445
1168,COMP_M,7,7_33,M.USER.APP.7,10,277,198,196,None,1507.96875,9056.450138333334,10564.418888333334,9000.0,9056.450138333334
1158,COMP_M,0,0_0,M.USER.APP.0,0,252,169,77,None,1761.0454545454545,9108.293169333334,10869.338623878788,9000.0,9108.293169333334
1166,COMP_M,5,5_19,M.USER.APP.5,8,265,187,197,None,881.9,9131.285000400001,10013.1850004,9000.0,9131.285000400001
1162,COMP_M,2,2_7,M.USER.APP.2,4,256,178,54,None,1987.7826086956522,9161.2763307,11149.058939395652,9000.0,9161.2763307
1167,COMP_M,6,6_27,M.USER.APP.6,9,276,194,73,None,565.6,9168.554756874997,9734.154756874997,9000.0,9168.554756874997
1163,COMP_M,3,3_9,M.USER.APP.3,5,267,194,53,None,388.8867924528302,9316.383967640357,9705.270760093186,9000.0,9316.383967640357
1176,COMP_M,3,3_9,M.USER.APP.3,5,267,194,53,None,388.8867924528302,9705.270760093186,10094.157552546016,9100.0,9370.935573640358
1180,COMP_M,6,6_27,M.USER.APP.6,9,276,194,73,None,565.6,9734.154756874997,10299.754756874998,9100.0,9268.554756874997
1163,COMP_M,3,3_10,3_(9-10),267,266,53,88,3_9,1796.0,9753.123447943186,11549.123447943186,9705.270760093186,9753.123447943186
1167,COMP_M,6,6_28,6_(27-28),276,275,73,57,6_27,2454.75,9834.946721941664,12289.696721941664,9734.154756874997,9834.946721941664
1296,COMP_M,5,5_19,M.USER.APP.5,8,320,187,46,None,575.1521739130435,10071.168669095237,10646.320843008281,10000.0,10071.168669095237
1293,COMP_M,3,3_9,M.USER.APP.3,5,296,194,107,None,981.4761904761905,10128.347608869046,11109.823799345237,10000.0,10128.347608869046
1292,COMP_M,2,2_7,M.USER.APP.2,4,298,178,55,None,972.7446808510638,10144.2763307,11117.021011551064,10000.0,10144.2763307
1297,COMP_M,6,6_27,M.USER.APP.6,9,285,194,197,None,1131.2,10246.112336249997,11377.312336249997,10000.0,10246.112336249997
1309,COMP_M,5,5_19,M.USER.APP.5,8,320,187,46,None,575.1521739130435,10646.320843008281,11221.473016921325,10100.0,10171.168669095237
1296,COMP_M,5,5_25,5_(19-25),320,310,46,60,5_19,604.7818181818182,10709.70010775828,11314.4819259401,10646.320843008281,10709.70010775828
1296,COMP_M,5,5_24,5_(19-24),320,316,46,56,5_19,1043.9,10709.774198608284,11753.674198608283,10646.320843008281,10709.774198608284
1296,COMP_M,5,5_20,5_(19-20),320,290,46,14,5_19,1423.9761904761904,10729.04566403109,12153.02185450728,10646.320843008281,10729.04566403109
1296,COMP_M,5,5_22,5_(19-22),320,287,46,82,5_19,780.9787234042553,10752.055513908283,11533.034237312539,10646.320843008281,10752.055513908283
1426,COMP_M,5,5_19,M.USER.APP.5,8,341,187,45,None,587.9333333333333,11097.168669095237,11685.10200242857,11000.0,11097.168669095237
1422,COMP_M,2,2_7,M.USER.APP.2,4,334,178,160,None,1344.6764705882354,11123.365010599999,12468.041481188235,11000.0,11123.365010599999
1423,COMP_M,3,3_9,M.USER.APP.3,5,329,194,73,None,343.51666666666665,11140.229407583332,11483.746074249999,11000.0,11140.229407583332
1427,COMP_M,6,6_27,M.USER.APP.6,9,364,194,184,None,893.0526315789474,11188.890813095235,12081.943444674182,11000.0,11188.890813095235
1436,COMP_M,3,3_9,M.USER.APP.3,5,329,194,73,None,343.51666666666665,11483.746074249999,11827.262740916665,11100.0,11240.229407583332
1423,COMP_M,3,3_10,3_(9-10),329,325,73,43,3_9,1622.1935483870968,11571.991269205553,13194.18481759265,11483.746074249999,11571.991269205553
1439,COMP_M,5,5_19,M.USER.APP.5,8,341,187,45,None,587.9333333333333,11685.10200242857,12273.035335761902,11100.0,11197.168669095237
1426,COMP_M,5,5_24,5_(19-24),341,346,45,162,5_19,652.4375,11804.753313969839,12457.190813969839,11685.10200242857,11804.753313969839
1449,COMP_M,3,3_9,M.USER.APP.3,5,329,194,73,None,343.51666666666665,11827.262740916665,12170.779407583332,11200.0,11340.229407583332
1426,COMP_M,5,5_25,5_(19-25),341,333,45,166,5_19,739.1777777777778,11852.62072522857,12591.798503006346,11685.10200242857,11852.62072522857
1426,COMP_M,5,5_20,5_(19-20),341,323,45,131,5_19,1929.258064516129,11883.374760845236,13812.632825361365,11685.10200242857,11883.374760845236
1426,COMP_M,5,5_22,5_(19-22),341,332,45,17,5_19,1184.0645161290322,11884.35267707857,13068.417193207602,11685.10200242857,11884.35267707857
1556,COMP_M,5,5_19,M.USER.APP.5,8,382,187,20,None,464.1578947368421,12106.266123270589,12570.42401800743,12000.0,12106.266123270589
1551,COMP_M,2,2_7,M.USER.APP.2,3,405,172,50,None,1523.9666666666667,12128.979417999999,13652.946084666666,12000.0,12128.979417999999
1553,COMP_M,3,3_9,M.USER.APP.3,5,371,194,77,None,936.8636363636364,12168.313680722222,13105.177317085858,12000.0,12168.313680722222
1557,COMP_M,6,6_27,M.USER.APP.6,9,395,194,114,None,827.7073170731708,12257.992117764707,13085.699434837878,12000.0,12257.992117764707
1569,COMP_M,5,5_19,M.USER.APP.5,8,382,187,20,None,464.1578947368421,12570.42401800743,13034.581912744272,12100.0,12206.266123270589
1556,COMP_M,5,5_24,5_(19-24),382,407,20,18,5_19,453.8695652173913,12659.084309038475,13112.953874255867,12570.42401800743,12659.084309038475
1556,COMP_M,5,5_25,5_(19-25),382,401,20,42,5_19,1663.15,12685.052737762331,14348.20273776233,12570.42401800743,12685.052737762331
1556,COMP_M,5,5_22,5_(19-22),382,381,20,15,5_19,873.952380952381,12691.159802229653,13565.112183182035,12570.42401800743,12691.159802229653
1556,COMP_M,5,5_20,5_(19-20),382,409,20,188,5_19,2847.9523809523807,12717.75443850743,15565.70681945981,12570.42401800743,12717.75443850743
1686,COMP_M,5,5_19,M.USER.APP.5,8,414,187,107,None,1259.857142857143,13082.005878576441,14341.863021433584,13000.0,13082.005878576441
1682,COMP_M,2,2_7,M.USER.APP.2,4,417,178,30,None,1269.9722222222222,13139.518455937501,14409.490678159724,13000.0,13139.518455937501
1683,COMP_M,3,3_9,M.USER.APP.3,5,436,194,38,None,438.531914893617,13154.558435723684,13593.090350617302,13000.0,13154.558435723684
1687,COMP_M,6,6_27,M.USER.APP.6,9,446,194,173,None,771.2727272727273,13250.89739,14022.170117272728,13000.0,13250.89739
1696,COMP_M,3,3_9,M.USER.APP.3,5,436,194,38,None,438.531914893617,13593.090350617302,14031.62226551092,13100.0,13254.558435723684
1683,COMP_M,3,3_10,3_(9-10),436,416,38,80,3_9,986.0392156862745,13643.902434283968,14629.941649970242,13593.090350617302,13643.902434283968
1816,COMP_M,5,5_19,M.USER.APP.5,8,461,187,125,None,778.1470588235294,14107.346428857143,14885.493487680673,14000.0,14107.346428857143
1810,COMP_M,2,2_7,M.USER.APP.2,2,468,195,126,None,2078.1363636363635,14159.739686149998,16237.876049786362,14000.0,14159.739686149998
1813,COMP_M,3,3_9,M.USER.APP.3,5,470,194,19,None,374.74545454545455,14167.174281545113,14541.919736090567,14000.0,14167.174281545113
1817,COMP_M,6,6_27,M.USER.APP.6,9,495,194,33,None,917.1891891891892,14216.673244095238,15133.862433284427,14000.0,14216.673244095238
1826,COMP_M,3,3_9,M.USER.APP.3,5,470,194,19,None,374.74545454545455,14541.919736090567,14916.665190636022,14100.0,14276.187392545113
1813,COMP_M,3,3_10,3_(9-10),470,457,19,140,3_9,1523.878787878788,14661.12045979771,16184.999247676498,14541.919736090567,14661.12045979771
1829,COMP_M,5,5_19,M.USER.APP.5,8,461,187,125,None,778.1470588235294,14885.493487680673,15663.640546504203,14100.0,14207.346428857143
1839,COMP_M,3,3_9,M.USER.APP.3,5,470,194,19,None,374.74545454545455,14916.665190636022,15291.410645181477,14200.0,14385.200503545113
1816,COMP_M,5,5_24,5_(19-24),461,475,125,87,5_19,632.6666666666666,14970.6558019313,15603.322468597966,14885.493487680673,14970.6558019313
1946,COMP_M,5,5_19,M.USER.APP.5,8,534,187,169,None,715.0540540540541,15105.742045666666,15820.79609972072,15000.0,15105.742045666666
1941,COMP_M,2,2_7,M.USER.APP.2,3,528,172,85,None,761.9833333333333,15109.537583625,15871.520916958334,15000.0,15109.537583625
1943,COMP_M,3,3_9,M.USER.APP.3,5,516,194,55,None,438.531914893617,15149.677587458333,15588.20950235195,15000.0,15149.677587458333
1947,COMP_M,6,6_27,M.USER.APP.6,9,521,194,175,None,1256.888888888889,15238.380943928572,16495.269832817463,15000.0,15238.380943928572
1956,COMP_M,3,3_9,M.USER.APP.3,5,516,194,55,None,438.531914893617,15588.20950235195,16026.741417245568,15100.0,15249.677587458333
1943,COMP_M,3,3_10,3_(9-10),516,536,55,104,3_9,2285.818181818182,15652.288413509094,17938.106595327277,15588.20950235195,15652.288413509094
1959,COMP_M,5,5_19,M.USER.APP.5,8,534,187,169,None,715.0540540540541,15820.79609972072,16535.850153774772,15100.0,15205.742045666666
1942,COMP_M,2,2_7,M.USER.APP.2,4,528,178,85,None,761.9833333333333,15871.520916958334,16633.504250291666,15000.0,15130.436135217107
1941,COMP_M,2,2_8,2_(7-8),528,504,85,49,2_7,951.5135135135135,15955.00263410119,16906.516147614704,15871.520916958334,15955.00263410119
2068,COMP_M,0,0_0,M.USER.APP.0,0,575,169,169,None,1047.1081081081081,16000,17047.108108108107,16000.0,16000.0
2076,COMP_M,5,5_19,M.USER.APP.5,8,585,187,104,None,1202.590909090909,16067.84870152381,17270.439610614718,16000.0,16067.84870152381
2071,COMP_M,2,2_7,M.USER.APP.2,3,561,172,71,None,2078.1363636363635,16101.443325625,18179.57968926136,16000.0,16101.443325625
2077,COMP_M,6,6_27,M.USER.APP.6,9,578,194,125,None,998.1176470588235,16171.343233749998,17169.460880808823,16000.0,16171.343233749998
2073,COMP_M,3,3_9,M.USER.APP.3,5,557,194,150,None,368.05357142857144,16190.137259125,16558.190830553573,16000.0,16190.137259125
2086,COMP_M,3,3_9,M.USER.APP.3,5,557,194,150,None,368.05357142857144,16558.190830553573,16926.244401982145,16100.0,16290.137259125
2073,COMP_M,3,3_10,3_(9-10),557,552,150,55,3_9,1069.9574468085107,16663.571372786904,17733.528819595416,16558.190830553573,16663.571372786904
2099,COMP_M,3,3_9,M.USER.APP.3,5,557,194,150,None,368.05357142857144,16926.244401982145,17294.297973410718,16200.0,16390.137259125
2206,COMP_M,5,5_19,M.USER.APP.5,8,596,187,46,None,575.1521739130435,17071.16866909524,17646.320843008285,17000.0,17071.16866909524
2203,COMP_M,3,3_9,M.USER.APP.3,5,613,194,129,None,763.3703703703703,17156.964882250002,17920.33525262037,17000.0,17156.964882250002
2201,COMP_M,2,2_7,M.USER.APP.2,3,608,172,179,None,1142.975,17158.655719150003,18301.630719150002,17000.0,17158.655719150003
2207,COMP_M,6,6_27,M.USER.APP.6,9,618,194,76,None,737.7391304347826,17190.49376992857,17928.232900363353,17000.0,17190.49376992857
2219,COMP_M,5,5_19,M.USER.APP.5,8,596,187,46,None,575.1521739130435,17646.320843008285,18221.47301692133,17100.0,17171.16866909524
2206,COMP_M,5,5_24,5_(19-24),596,628,46,46,5_19,453.8695652173913,17646.320843008285,18100.190408225677,17646.320843008285,17646.320843008285
2206,COMP_M,5,5_20,5_(19-20),596,591,46,122,5_19,1196.14,17766.708213559472,18962.84821355947,17646.320843008285,17766.708213559472
2206,COMP_M,5,5_22,5_(19-22),596,588,46,131,5_19,1184.0645161290322,17766.753991374946,18950.81850750398,17646.320843008285,17766.753991374946
2206,COMP_M,5,5_25,5_(19-25),596,624,46,179,5_19,831.575,17890.38656115002,18721.96156115002,17646.320843008285,17890.38656115002
2216,COMP_M,3,3_9,M.USER.APP.3,5,613,194,129,None,763.3703703703703,17920.33525262037,18683.70562299074,17100.0,17265.977993250002
2220,COMP_M,6,6_27,M.USER.APP.6,9,618,194,76,None,737.7391304347826,17928.232900363353,18665.972030798137,17100.0,17299.50688092857
2207,COMP_M,6,6_28,6_(27-28),618,605,76,89,6_27,998.542372881356,17998.42084796335,18996.963220844704,17928.232900363353,17998.42084796335
2336,COMP_M,5,5_19,M.USER.APP.5,8,644,187,78,None,696.2368421052631,18105.35116911746,18801.588011222724,18000.0,18105.35116911746
2330,COMP_M,2,2_7,M.USER.APP.2,2,656,195,126,None,2078.1363636363635,18159.739686150002,20237.876049786366,18000.0,18159.739686150002
2333,COMP_M,3,3_9,M.USER.APP.3,5,668,194,160,None,606.2058823529412,18253.93510716667,18860.140989519612,18000.0,18253.93510716667
2337,COMP_M,6,6_27,M.USER.APP.6,9,635,194,44,None,1094.7096774193549,18290.547962428573,19385.25763984793,18000.0,18290.547962428573
2349,COMP_M,5,5_19,M.USER.APP.5,8,644,187,78,None,696.2368421052631,18801.588011222724,19497.824853327988,18100.0,18205.35116911746
2336,COMP_M,5,5_24,5_(19-24),644,645,78,108,5_19,463.9555555555556,18849.916912172725,19313.87246772828,18801.588011222724,18849.916912172725
2346,COMP_M,3,3_9,M.USER.APP.3,5,668,194,160,None,606.2058823529412,18860.140989519612,19466.346871872553,18100.0,18362.94821816667
2336,COMP_M,5,5_25,5_(19-25),644,657,78,9,5_19,923.9722222222222,18909.695976437008,19833.66819865923,18801.588011222724,18909.695976437008
2336,COMP_M,5,5_20,5_(19-20),644,664,78,151,5_19,1390.860465116279,18949.343267094944,20340.203732211223,18801.588011222724,18949.343267094944
2333,COMP_M,3,3_10,3_(9-10),668,654,160,177,3_9,1323.3684210526317,18966.04938613628,20289.41780718891,18860.140989519612,18966.04938613628
2336,COMP_M,5,5_22,5_(19-22),644,669,78,179,5_19,917.65,18994.983375416374,19912.633375416375,18801.588011222724,18994.983375416374
2466,COMP_M,5,5_19,M.USER.APP.5,8,695,187,125,None,778.1470588235294,19107.34642885714,19885.49348768067,19000.0,19107.34642885714
2460,COMP_M,2,2_7,M.USER.APP.2,2,703,195,187,None,831.2545454545455,19145.562952400003,19976.81749785455,19000.0,19145.562952400003
2463,COMP_M,3,3_9,M.USER.APP.3,5,711,194,145,None,528.4871794871794,19344.846922676068,19873.334102163248,19000.0,19344.846922676068
2467,COMP_M,6,6_27,M.USER.APP.6,9,681,194,19,None,617.0181818181818,19401.745580041355,20018.763761859536,19000.0,19401.745580041355
2476,COMP_M,3,3_9,M.USER.APP.3,5,711,194,145,None,528.4871794871794,19873.334102163248,20401.821281650427,19100.0,19453.86003367607
2479,COMP_M,5,5_19,M.USER.APP.5,8,695,187,125,None,778.1470588235294,19885.49348768067,20663.640546504197,19100.0,19207.34642885714
2462,COMP_M,2,2_7,M.USER.APP.2,4,703,178,187,None,831.2545454545455,19976.81749785455,20808.072043309097,19000.0,19178.552661400005
2466,COMP_M,5,5_24,5_(19-24),695,685,125,113,5_19,366.280701754386,19993.258380499716,20359.5390822541,19885.49348768067,19993.258380499716
2463,COMP_M,3,3_10,3_(9-10),711,701,145,178,3_9,852.3389830508474,19998.36431132991,20850.703294380757,19873.334102163248,19998.36431132991
